LOCATION,TIME,VALUE
AUS,1974-09,98.7391
AUS,1974-10,98.79706
AUS,1974-11,98.93679
AUS,1974-12,99.26385
AUS,1975-01,99.87994
AUS,1975-02,100.5559
AUS,1975-03,101.0119
AUS,1975-04,101.0263
AUS,1975-05,100.7639
AUS,1975-06,100.4252
AUS,1975-07,100.1728
AUS,1975-08,100.0218
AUS,1975-09,99.98001
AUS,1975-10,100.0872
AUS,1975-11,100.3446
AUS,1975-12,100.7197
AUS,1976-01,101.0011
AUS,1976-02,100.9837
AUS,1976-03,100.8597
AUS,1976-04,100.7877
AUS,1976-05,100.6802
AUS,1976-06,100.6125
AUS,1976-07,100.5932
AUS,1976-08,100.6325
AUS,1976-09,100.6492
AUS,1976-10,100.5437
AUS,1976-11,100.293
AUS,1976-12,100.1683
AUS,1977-01,100.0896
AUS,1977-02,99.97387
AUS,1977-03,99.92658
AUS,1977-04,100.0206
AUS,1977-05,100.1197
AUS,1977-06,100.1206
AUS,1977-07,100.078
AUS,1977-08,100.2034
AUS,1977-09,100.3481
AUS,1977-10,100.5495
AUS,1977-11,100.8869
AUS,1977-12,101.2795
AUS,1978-01,101.5978
AUS,1978-02,101.7192
AUS,1978-03,101.5456
AUS,1978-04,101.2186
AUS,1978-05,100.8443
AUS,1978-06,100.3727
AUS,1978-07,99.85934
AUS,1978-08,99.489
AUS,1978-09,99.64066
AUS,1978-10,100.0251
AUS,1978-11,100.318
AUS,1978-12,100.5593
AUS,1979-01,100.7489
AUS,1979-02,100.8292
AUS,1979-03,100.7198
AUS,1979-04,100.461
AUS,1979-05,99.87543
AUS,1979-06,99.27447
AUS,1979-07,99.03573
AUS,1979-08,99.19527
AUS,1979-09,99.46218
AUS,1979-10,99.61945
AUS,1979-11,99.70524
AUS,1979-12,99.74358
AUS,1980-01,99.77065
AUS,1980-02,99.79639
AUS,1980-03,99.77753
AUS,1980-04,99.7038
AUS,1980-05,99.72893
AUS,1980-06,99.79606
AUS,1980-07,99.83681
AUS,1980-08,100.0403
AUS,1980-09,100.3642
AUS,1980-10,100.6672
AUS,1980-11,100.8338
AUS,1980-12,101.0314
AUS,1981-01,101.2073
AUS,1981-02,101.2278
AUS,1981-03,101.0379
AUS,1981-04,100.6414
AUS,1981-05,100.178
AUS,1981-06,99.76025
AUS,1981-07,99.37592
AUS,1981-08,99.19421
AUS,1981-09,99.27749
AUS,1981-10,99.42685
AUS,1981-11,99.43499
AUS,1981-12,99.27309
AUS,1982-01,99.08268
AUS,1982-02,99.00126
AUS,1982-03,99.01662
AUS,1982-04,99.04821
AUS,1982-05,98.93181
AUS,1982-06,98.61201
AUS,1982-07,98.14662
AUS,1982-08,97.91434
AUS,1982-09,97.73545
AUS,1982-10,97.55225
AUS,1982-11,97.49596
AUS,1982-12,97.84579
AUS,1983-01,98.41279
AUS,1983-02,98.97455
AUS,1983-03,99.38051
AUS,1983-04,99.55057
AUS,1983-05,99.51736
AUS,1983-06,99.48033
AUS,1983-07,99.61484
AUS,1983-08,99.88501
AUS,1983-09,100.2455
AUS,1983-10,100.7073
AUS,1983-11,101.3139
AUS,1983-12,101.9031
AUS,1984-01,102.2852
AUS,1984-02,102.326
AUS,1984-03,102.2373
AUS,1984-04,102.0877
AUS,1984-05,101.8911
AUS,1984-06,101.7566
AUS,1984-07,101.7489
AUS,1984-08,101.7985
AUS,1984-09,101.8216
AUS,1984-10,101.7825
AUS,1984-11,101.6704
AUS,1984-12,101.5385
AUS,1985-01,101.3923
AUS,1985-02,101.0968
AUS,1985-03,100.6353
AUS,1985-04,100.0687
AUS,1985-05,99.77231
AUS,1985-06,99.77034
AUS,1985-07,100.032
AUS,1985-08,100.3616
AUS,1985-09,100.4727
AUS,1985-10,100.3313
AUS,1985-11,100.0447
AUS,1985-12,100.1147
AUS,1986-01,100.2678
AUS,1986-02,100.2812
AUS,1986-03,100.0541
AUS,1986-04,99.59421
AUS,1986-05,99.13283
AUS,1986-06,98.57619
AUS,1986-07,97.96681
AUS,1986-08,97.70393
AUS,1986-09,97.80814
AUS,1986-10,98.18426
AUS,1986-11,98.40504
AUS,1986-12,98.56782
AUS,1987-01,98.62536
AUS,1987-02,98.55941
AUS,1987-03,98.54717
AUS,1987-04,98.69115
AUS,1987-05,98.91927
AUS,1987-06,99.17708
AUS,1987-07,99.42381
AUS,1987-08,99.48658
AUS,1987-09,99.48611
AUS,1987-10,99.43769
AUS,1987-11,99.13964
AUS,1987-12,99.2303
AUS,1988-01,99.58096
AUS,1988-02,99.87758
AUS,1988-03,100.1667
AUS,1988-04,100.3347
AUS,1988-05,100.3788
AUS,1988-06,100.4636
AUS,1988-07,100.6522
AUS,1988-08,100.8222
AUS,1988-09,100.9245
AUS,1988-10,100.8142
AUS,1988-11,100.596
AUS,1988-12,100.3981
AUS,1989-01,100.0309
AUS,1989-02,99.40796
AUS,1989-03,98.80221
AUS,1989-04,98.34749
AUS,1989-05,97.86018
AUS,1989-06,97.29382
AUS,1989-07,97.1144
AUS,1989-08,97.29779
AUS,1989-09,97.50916
AUS,1989-10,97.59197
AUS,1989-11,97.69285
AUS,1989-12,97.84251
AUS,1990-01,98.07903
AUS,1990-02,98.1862
AUS,1990-03,97.90513
AUS,1990-04,97.27542
AUS,1990-05,96.80415
AUS,1990-06,96.63876
AUS,1990-07,96.59005
AUS,1990-08,96.40961
AUS,1990-09,96.17477
AUS,1990-10,96.02079
AUS,1990-11,96.03945
AUS,1990-12,96.32104
AUS,1991-01,96.71148
AUS,1991-02,96.97906
AUS,1991-03,97.32052
AUS,1991-04,97.53307
AUS,1991-05,97.68159
AUS,1991-06,97.88605
AUS,1991-07,98.06092
AUS,1991-08,98.15897
AUS,1991-09,98.22053
AUS,1991-10,98.16337
AUS,1991-11,97.9453
AUS,1991-12,97.84541
AUS,1992-01,98.0098
AUS,1992-02,98.43935
AUS,1992-03,98.82539
AUS,1992-04,98.90455
AUS,1992-05,98.63305
AUS,1992-06,98.21966
AUS,1992-07,98.06093
AUS,1992-08,98.2581
AUS,1992-09,98.43966
AUS,1992-10,98.57274
AUS,1992-11,98.44531
AUS,1992-12,98.54179
AUS,1993-01,98.93764
AUS,1993-02,99.20297
AUS,1993-03,99.4635
AUS,1993-04,99.46285
AUS,1993-05,99.19851
AUS,1993-06,98.81042
AUS,1993-07,98.73325
AUS,1993-08,98.85184
AUS,1993-09,99.02651
AUS,1993-10,99.5349
AUS,1993-11,100.1128
AUS,1993-12,100.6785
AUS,1994-01,101.3152
AUS,1994-02,101.8171
AUS,1994-03,102.1739
AUS,1994-04,102.2925
AUS,1994-05,102.3132
AUS,1994-06,102.2662
AUS,1994-07,102.0514
AUS,1994-08,101.7094
AUS,1994-09,101.3004
AUS,1994-10,100.9093
AUS,1994-11,100.6075
AUS,1994-12,100.2824
AUS,1995-01,99.9403
AUS,1995-02,99.8068
AUS,1995-03,100.1087
AUS,1995-04,100.4231
AUS,1995-05,100.3839
AUS,1995-06,100.2644
AUS,1995-07,100.1191
AUS,1995-08,100.0163
AUS,1995-09,99.95864
AUS,1995-10,99.98583
AUS,1995-11,100.1206
AUS,1995-12,100.3413
AUS,1996-01,100.6714
AUS,1996-02,100.9584
AUS,1996-03,101.2169
AUS,1996-04,101.2286
AUS,1996-05,101.069
AUS,1996-06,100.7589
AUS,1996-07,100.4246
AUS,1996-08,100.2713
AUS,1996-09,100.2452
AUS,1996-10,100.2992
AUS,1996-11,100.4184
AUS,1996-12,100.4544
AUS,1997-01,100.5667
AUS,1997-02,100.5136
AUS,1997-03,100.4369
AUS,1997-04,100.2425
AUS,1997-05,100.0132
AUS,1997-06,99.8672
AUS,1997-07,99.85089
AUS,1997-08,99.97293
AUS,1997-09,100.1085
AUS,1997-10,100.2133
AUS,1997-11,100.3003
AUS,1997-12,100.3349
AUS,1998-01,100.4839
AUS,1998-02,100.5207
AUS,1998-03,100.3488
AUS,1998-04,100.1889
AUS,1998-05,99.96635
AUS,1998-06,99.69543
AUS,1998-07,99.70171
AUS,1998-08,99.77238
AUS,1998-09,99.8224
AUS,1998-10,99.93584
AUS,1998-11,100.2038
AUS,1998-12,100.611
AUS,1999-01,101.216
AUS,1999-02,101.52
AUS,1999-03,101.5427
AUS,1999-04,101.5182
AUS,1999-05,101.4245
AUS,1999-06,101.2314
AUS,1999-07,101.1072
AUS,1999-08,101.0506
AUS,1999-09,101.1272
AUS,1999-10,101.1903
AUS,1999-11,101.1399
AUS,1999-12,100.9724
AUS,2000-01,100.8302
AUS,2000-02,100.3854
AUS,2000-03,99.99028
AUS,2000-04,99.66541
AUS,2000-05,99.60661
AUS,2000-06,99.94964
AUS,2000-07,100.4928
AUS,2000-08,100.6899
AUS,2000-09,100.3404
AUS,2000-10,99.95168
AUS,2000-11,99.74461
AUS,2000-12,99.81771
AUS,2001-01,99.90611
AUS,2001-02,99.64461
AUS,2001-03,99.15164
AUS,2001-04,99.06668
AUS,2001-05,99.4743
AUS,2001-06,100.1012
AUS,2001-07,100.4689
AUS,2001-08,100.4994
AUS,2001-09,100.3721
AUS,2001-10,100.1565
AUS,2001-11,100.276
AUS,2001-12,100.715
AUS,2002-01,101.2351
AUS,2002-02,101.4972
AUS,2002-03,101.5494
AUS,2002-04,101.341
AUS,2002-05,101.1185
AUS,2002-06,100.9614
AUS,2002-07,100.781
AUS,2002-08,100.5892
AUS,2002-09,100.455
AUS,2002-10,100.3599
AUS,2002-11,100.4443
AUS,2002-12,100.5422
AUS,2003-01,100.5451
AUS,2003-02,100.304
AUS,2003-03,100.2993
AUS,2003-04,100.6486
AUS,2003-05,100.9999
AUS,2003-06,101.3024
AUS,2003-07,101.4557
AUS,2003-08,101.4551
AUS,2003-09,101.4627
AUS,2003-10,101.472
AUS,2003-11,101.4119
AUS,2003-12,101.4738
AUS,2004-01,101.7236
AUS,2004-02,101.8154
AUS,2004-03,101.7504
AUS,2004-04,101.673
AUS,2004-05,101.6
AUS,2004-06,101.6094
AUS,2004-07,101.8019
AUS,2004-08,101.9551
AUS,2004-09,102.0031
AUS,2004-10,101.9958
AUS,2004-11,102.0509
AUS,2004-12,102.1368
AUS,2005-01,102.2416
AUS,2005-02,101.8391
AUS,2005-03,101.1287
AUS,2005-04,100.8776
AUS,2005-05,101.002
AUS,2005-06,101.0424
AUS,2005-07,100.9356
AUS,2005-08,100.7501
AUS,2005-09,100.2331
AUS,2005-10,100.0036
AUS,2005-11,100.1653
AUS,2005-12,100.4236
AUS,2006-01,100.8202
AUS,2006-02,101.027
AUS,2006-03,101.0698
AUS,2006-04,100.8975
AUS,2006-05,100.5636
AUS,2006-06,100.2858
AUS,2006-07,99.99643
AUS,2006-08,99.61929
AUS,2006-09,99.69579
AUS,2006-10,99.85687
AUS,2006-11,99.97915
AUS,2006-12,100.4721
AUS,2007-01,101.0353
AUS,2007-02,101.3979
AUS,2007-03,101.6521
AUS,2007-04,101.8904
AUS,2007-05,102.176
AUS,2007-06,102.1917
AUS,2007-07,101.9637
AUS,2007-08,101.621
AUS,2007-09,101.5121
AUS,2007-10,101.4261
AUS,2007-11,101.2631
AUS,2007-12,101.007
AUS,2008-01,100.4409
AUS,2008-02,99.6273
AUS,2008-03,98.91364
AUS,2008-04,98.51336
AUS,2008-05,98.32298
AUS,2008-06,98.09827
AUS,2008-07,97.98083
AUS,2008-08,98.16246
AUS,2008-09,98.33022
AUS,2008-10,98.26924
AUS,2008-11,98.36739
AUS,2008-12,98.55556
AUS,2009-01,98.54574
AUS,2009-02,98.42725
AUS,2009-03,98.45248
AUS,2009-04,98.70716
AUS,2009-05,99.08502
AUS,2009-06,99.81764
AUS,2009-07,100.6483
AUS,2009-08,101.3322
AUS,2009-09,101.814
AUS,2009-10,101.9926
AUS,2009-11,101.9116
AUS,2009-12,101.8046
AUS,2010-01,101.8406
AUS,2010-02,101.7819
AUS,2010-03,101.6213
AUS,2010-04,101.3041
AUS,2010-05,100.8889
AUS,2010-06,100.7527
AUS,2010-07,101.1095
AUS,2010-08,101.4744
AUS,2010-09,101.5391
AUS,2010-10,101.4797
AUS,2010-11,101.2193
AUS,2010-12,100.9361
AUS,2011-01,100.651
AUS,2011-02,100.5111
AUS,2011-03,100.4019
AUS,2011-04,100.3121
AUS,2011-05,100.1059
AUS,2011-06,99.72535
AUS,2011-07,99.28429
AUS,2011-08,99.11267
AUS,2011-09,99.30117
AUS,2011-10,99.5366
AUS,2011-11,99.69782
AUS,2011-12,99.62038
AUS,2012-01,99.60762
AUS,2012-02,99.61162
AUS,2012-03,99.47007
AUS,2012-04,99.35059
AUS,2012-05,99.33186
AUS,2012-06,99.41115
AUS,2012-07,99.52293
AUS,2012-08,99.57174
AUS,2012-09,99.65656
AUS,2012-10,99.79784
AUS,2012-11,99.96484
AUS,2012-12,100.0463
AUS,2013-01,100.244
AUS,2013-02,100.5425
AUS,2013-03,100.624
AUS,2013-04,100.3544
AUS,2013-05,100.0375
AUS,2013-06,100.0124
AUS,2013-07,100.1862
AUS,2013-08,100.5069
AUS,2013-09,100.79
AUS,2013-10,100.8459
AUS,2013-11,100.7573
AUS,2013-12,100.4867
AUS,2014-01,100.1896
AUS,2014-02,99.92438
AUS,2014-03,99.72563
AUS,2014-04,99.53291
AUS,2014-05,99.27754
AUS,2014-06,99.18741
AUS,2014-07,99.25781
AUS,2014-08,99.34166
AUS,2014-09,99.30318
AUS,2014-10,99.27023
AUS,2014-11,99.22453
AUS,2014-12,99.14676
AUS,2015-01,99.28625
AUS,2015-02,99.56647
AUS,2015-03,99.66962
AUS,2015-04,99.65292
AUS,2015-05,99.62137
AUS,2015-06,99.40823
AUS,2015-07,99.27895
AUS,2015-08,99.35991
AUS,2015-09,99.4314
AUS,2015-10,99.63125
AUS,2015-11,99.82288
AUS,2015-12,99.8438
AUS,2016-01,99.76221
AUS,2016-02,99.74405
AUS,2016-03,99.68626
AUS,2016-04,99.68325
AUS,2016-05,99.86058
AUS,2016-06,99.92965
AUS,2016-07,99.90691
AUS,2016-08,99.93273
AUS,2016-09,99.95799
AUS,2016-10,99.9423
AUS,2016-11,99.8288
AUS,2016-12,99.67191
AUS,2017-01,99.63875
AUS,2017-02,99.7178
AUS,2017-03,99.75201
AUS,2017-04,99.69601
AUS,2017-05,99.58183
AUS,2017-06,99.46287
AUS,2017-07,99.41605
AUS,2017-08,99.43659
AUS,2017-09,99.59691
AUS,2017-10,99.80193
AUS,2017-11,99.96503
AUS,2017-12,100.1391
AUS,2018-01,100.2415
AUS,2018-02,100.2161
AUS,2018-03,100.1549
AUS,2018-04,100.0998
AUS,2018-05,100.1032
AUS,2018-06,100.171
AUS,2018-07,100.26
AUS,2018-08,100.2091
AUS,2018-09,100.0994
AUS,2018-10,100.0802
AUS,2018-11,100.1432
AUS,2018-12,100.1414
AUS,2019-01,100.062
AUS,2019-02,100.0289
AUS,2019-03,99.93307
AUS,2019-04,99.91463
AUS,2019-05,99.89784
AUS,2019-06,99.83389
AUS,2019-07,99.71761
AUS,2019-08,99.65145
AUS,2019-09,99.5135
AUS,2019-10,99.35985
AUS,2019-11,99.33839
AUS,2019-12,99.28217
AUS,2020-01,99.17908
AUS,2020-02,99.00397
AUS,2020-03,98.5976
AUS,2020-04,98.17794
AUS,2020-05,98.2983
AUS,2020-06,98.47394
AUS,2020-07,98.40648
AUS,2020-08,98.48067
AUS,2020-09,99.15944
AUS,2020-10,100.0132
AUS,2020-11,100.6101
AUS,2020-12,100.8946
AUS,2021-01,100.9272
AUS,2021-02,101.0478
AUS,2021-03,101.2833
AUS,2021-04,101.4504
AUS,2021-05,101.257
AUS,2021-06,100.9192
AUS,2021-07,100.6822
AUS,2021-08,100.4861
AUS,2021-09,100.4266
AUS,2021-10,100.3913
AUS,2021-11,100.3427
AUS,2021-12,100.242
AUS,2022-01,100.0975
DEU,1973-01,104.2621
DEU,1973-02,103.4102
DEU,1973-03,102.4977
DEU,1973-04,101.5844
DEU,1973-05,100.8681
DEU,1973-06,100.4805
DEU,1973-07,100.308
DEU,1973-08,100.1565
DEU,1973-09,99.92332
DEU,1973-10,99.52531
DEU,1973-11,98.90842
DEU,1973-12,98.22202
DEU,1974-01,97.76491
DEU,1974-02,97.77718
DEU,1974-03,98.00278
DEU,1974-04,98.34817
DEU,1974-05,98.65665
DEU,1974-06,98.81035
DEU,1974-07,98.86893
DEU,1974-08,98.91595
DEU,1974-09,99.0002
DEU,1974-10,99.08877
DEU,1974-11,99.2064
DEU,1974-12,99.34689
DEU,1975-01,99.57914
DEU,1975-02,99.90662
DEU,1975-03,100.2588
DEU,1975-04,100.6109
DEU,1975-05,100.8554
DEU,1975-06,100.8971
DEU,1975-07,100.8558
DEU,1975-08,100.8014
DEU,1975-09,100.7949
DEU,1975-10,100.9427
DEU,1975-11,101.4033
DEU,1975-12,102.0156
DEU,1976-01,102.5097
DEU,1976-02,102.7886
DEU,1976-03,102.8815
DEU,1976-04,102.889
DEU,1976-05,102.8895
DEU,1976-06,102.9321
DEU,1976-07,103.0361
DEU,1976-08,103.1482
DEU,1976-09,103.2624
DEU,1976-10,103.3076
DEU,1976-11,103.2574
DEU,1976-12,103.0848
DEU,1977-01,102.8121
DEU,1977-02,102.4601
DEU,1977-03,102.0974
DEU,1977-04,101.7446
DEU,1977-05,101.5139
DEU,1977-06,101.5143
DEU,1977-07,101.635
DEU,1977-08,101.769
DEU,1977-09,101.9155
DEU,1977-10,102.0462
DEU,1977-11,102.1824
DEU,1977-12,102.2644
DEU,1978-01,102.2387
DEU,1978-02,102.2001
DEU,1978-03,102.1929
DEU,1978-04,102.2505
DEU,1978-05,102.4021
DEU,1978-06,102.6148
DEU,1978-07,102.8664
DEU,1978-08,103.1553
DEU,1978-09,103.4738
DEU,1978-10,103.7418
DEU,1978-11,103.9358
DEU,1978-12,104.045
DEU,1979-01,104.1007
DEU,1979-02,104.0665
DEU,1979-03,104.0073
DEU,1979-04,103.8991
DEU,1979-05,103.6884
DEU,1979-06,103.4003
DEU,1979-07,103.1257
DEU,1979-08,102.8625
DEU,1979-09,102.5656
DEU,1979-10,102.1874
DEU,1979-11,101.7508
DEU,1979-12,101.2798
DEU,1980-01,100.7892
DEU,1980-02,100.5319
DEU,1980-03,100.3714
DEU,1980-04,100.2622
DEU,1980-05,100.1874
DEU,1980-06,100.0439
DEU,1980-07,99.94073
DEU,1980-08,99.89546
DEU,1980-09,99.7137
DEU,1980-10,99.25797
DEU,1980-11,98.62949
DEU,1980-12,98.17662
DEU,1981-01,97.78155
DEU,1981-02,97.31313
DEU,1981-03,96.79837
DEU,1981-04,96.44351
DEU,1981-05,96.2543
DEU,1981-06,95.94356
DEU,1981-07,95.56768
DEU,1981-08,95.16644
DEU,1981-09,95.13893
DEU,1981-10,95.3029
DEU,1981-11,95.36962
DEU,1981-12,95.45076
DEU,1982-01,95.54443
DEU,1982-02,95.67764
DEU,1982-03,96.03634
DEU,1982-04,96.38484
DEU,1982-05,96.60174
DEU,1982-06,96.555
DEU,1982-07,96.10873
DEU,1982-08,95.61713
DEU,1982-09,95.25266
DEU,1982-10,95.27399
DEU,1982-11,95.49587
DEU,1982-12,95.93882
DEU,1983-01,96.83073
DEU,1983-02,97.94043
DEU,1983-03,99.02746
DEU,1983-04,99.62701
DEU,1983-05,99.75188
DEU,1983-06,99.7403
DEU,1983-07,99.68372
DEU,1983-08,99.66203
DEU,1983-09,99.57652
DEU,1983-10,99.61887
DEU,1983-11,99.90932
DEU,1983-12,100.2308
DEU,1984-01,100.4091
DEU,1984-02,100.2156
DEU,1984-03,99.85923
DEU,1984-04,99.50957
DEU,1984-05,99.2056
DEU,1984-06,98.9819
DEU,1984-07,99.17255
DEU,1984-08,99.51667
DEU,1984-09,99.86235
DEU,1984-10,100.0461
DEU,1984-11,100.2181
DEU,1984-12,100.2112
DEU,1985-01,100.0398
DEU,1985-02,99.90672
DEU,1985-03,99.83794
DEU,1985-04,99.83801
DEU,1985-05,99.86941
DEU,1985-06,99.89716
DEU,1985-07,99.99164
DEU,1985-08,100.0772
DEU,1985-09,100.1506
DEU,1985-10,100.263
DEU,1985-11,100.4014
DEU,1985-12,100.5776
DEU,1986-01,100.8238
DEU,1986-02,101.084
DEU,1986-03,101.2581
DEU,1986-04,101.3891
DEU,1986-05,101.5112
DEU,1986-06,101.6758
DEU,1986-07,101.8066
DEU,1986-08,101.8706
DEU,1986-09,101.8143
DEU,1986-10,101.7906
DEU,1986-11,101.8127
DEU,1986-12,101.7773
DEU,1987-01,101.6218
DEU,1987-02,101.4267
DEU,1987-03,101.3249
DEU,1987-04,101.2722
DEU,1987-05,101.2384
DEU,1987-06,101.1481
DEU,1987-07,101.0266
DEU,1987-08,100.9332
DEU,1987-09,100.9265
DEU,1987-10,100.7778
DEU,1987-11,100.5139
DEU,1987-12,100.2532
DEU,1988-01,100.0896
DEU,1988-02,100.1065
DEU,1988-03,100.228
DEU,1988-04,100.3359
DEU,1988-05,100.3716
DEU,1988-06,100.3852
DEU,1988-07,100.41
DEU,1988-08,100.5386
DEU,1988-09,100.6968
DEU,1988-10,100.8947
DEU,1988-11,101.0245
DEU,1988-12,101.0425
DEU,1989-01,100.9507
DEU,1989-02,100.9137
DEU,1989-03,100.9473
DEU,1989-04,101.0455
DEU,1989-05,101.2136
DEU,1989-06,101.4371
DEU,1989-07,101.5588
DEU,1989-08,101.5243
DEU,1989-09,101.4842
DEU,1989-10,101.4933
DEU,1989-11,101.6177
DEU,1989-12,101.7913
DEU,1990-01,101.8706
DEU,1990-02,101.7965
DEU,1990-03,101.6715
DEU,1990-04,101.6771
DEU,1990-05,101.7295
DEU,1990-06,101.7644
DEU,1990-07,101.7519
DEU,1990-08,101.5498
DEU,1990-09,101.1843
DEU,1990-10,100.9625
DEU,1990-11,100.9214
DEU,1990-12,100.8262
DEU,1991-01,100.5683
DEU,1991-02,100.2616
DEU,1991-03,100.0077
DEU,1991-04,99.95672
DEU,1991-05,99.89053
DEU,1991-06,99.54188
DEU,1991-07,98.99609
DEU,1991-08,98.70428
DEU,1991-09,98.73206
DEU,1991-10,98.87245
DEU,1991-11,98.99821
DEU,1991-12,99.10046
DEU,1992-01,99.1181
DEU,1992-02,99.05921
DEU,1992-03,98.7375
DEU,1992-04,98.30071
DEU,1992-05,98.08278
DEU,1992-06,98.21313
DEU,1992-07,98.47681
DEU,1992-08,98.542
DEU,1992-09,98.30004
DEU,1992-10,97.86744
DEU,1992-11,97.33576
DEU,1992-12,96.91354
DEU,1993-01,96.76468
DEU,1993-02,96.8045
DEU,1993-03,96.87095
DEU,1993-04,96.97552
DEU,1993-05,96.94611
DEU,1993-06,96.81435
DEU,1993-07,96.75565
DEU,1993-08,96.84076
DEU,1993-09,96.87083
DEU,1993-10,96.71721
DEU,1993-11,96.64915
DEU,1993-12,96.63769
DEU,1994-01,96.71436
DEU,1994-02,96.98272
DEU,1994-03,97.51923
DEU,1994-04,98.12734
DEU,1994-05,98.7626
DEU,1994-06,99.32706
DEU,1994-07,99.72724
DEU,1994-08,99.9807
DEU,1994-09,100.1959
DEU,1994-10,100.4084
DEU,1994-11,100.41
DEU,1994-12,100.2746
DEU,1995-01,100.2001
DEU,1995-02,100.1738
DEU,1995-03,100.2709
DEU,1995-04,100.2332
DEU,1995-05,100.1103
DEU,1995-06,99.98406
DEU,1995-07,99.86771
DEU,1995-08,99.67586
DEU,1995-09,99.51955
DEU,1995-10,99.40617
DEU,1995-11,99.2616
DEU,1995-12,98.99886
DEU,1996-01,98.66264
DEU,1996-02,98.40137
DEU,1996-03,98.24432
DEU,1996-04,97.98273
DEU,1996-05,97.68459
DEU,1996-06,97.46433
DEU,1996-07,97.40073
DEU,1996-08,97.44407
DEU,1996-09,97.50214
DEU,1996-10,97.55342
DEU,1996-11,97.63378
DEU,1996-12,97.74039
DEU,1997-01,97.86324
DEU,1997-02,97.85616
DEU,1997-03,97.85069
DEU,1997-04,97.83823
DEU,1997-05,97.78737
DEU,1997-06,97.65633
DEU,1997-07,97.62273
DEU,1997-08,97.74494
DEU,1997-09,97.97341
DEU,1997-10,98.27441
DEU,1997-11,98.53574
DEU,1997-12,98.78008
DEU,1998-01,98.99316
DEU,1998-02,99.17011
DEU,1998-03,99.30367
DEU,1998-04,99.36374
DEU,1998-05,99.47695
DEU,1998-06,99.73241
DEU,1998-07,100.0461
DEU,1998-08,100.1962
DEU,1998-09,100.3367
DEU,1998-10,100.5569
DEU,1998-11,100.7629
DEU,1998-12,100.9047
DEU,1999-01,101.0165
DEU,1999-02,101.0301
DEU,1999-03,100.7744
DEU,1999-04,100.4546
DEU,1999-05,100.1918
DEU,1999-06,100.0072
DEU,1999-07,99.88414
DEU,1999-08,99.79561
DEU,1999-09,99.7606
DEU,1999-10,99.82066
DEU,1999-11,99.98551
DEU,1999-12,100.24
DEU,2000-01,100.4913
DEU,2000-02,100.7164
DEU,2000-03,100.8234
DEU,2000-04,100.8954
DEU,2000-05,100.9719
DEU,2000-06,100.8651
DEU,2000-07,100.7767
DEU,2000-08,100.6441
DEU,2000-09,100.3634
DEU,2000-10,100.1674
DEU,2000-11,100.2359
DEU,2000-12,100.3995
DEU,2001-01,100.5629
DEU,2001-02,100.6311
DEU,2001-03,100.6365
DEU,2001-04,100.5141
DEU,2001-05,100.2082
DEU,2001-06,99.83928
DEU,2001-07,99.49553
DEU,2001-08,99.26654
DEU,2001-09,99.16199
DEU,2001-10,99.00525
DEU,2001-11,98.76151
DEU,2001-12,98.53802
DEU,2002-01,98.33585
DEU,2002-02,98.20621
DEU,2002-03,98.162
DEU,2002-04,98.15081
DEU,2002-05,98.16628
DEU,2002-06,98.23693
DEU,2002-07,98.27645
DEU,2002-08,98.2144
DEU,2002-09,98.0237
DEU,2002-10,97.5144
DEU,2002-11,96.83739
DEU,2002-12,96.41228
DEU,2003-01,96.285
DEU,2003-02,96.26214
DEU,2003-03,96.37373
DEU,2003-04,96.62766
DEU,2003-05,96.94291
DEU,2003-06,97.32047
DEU,2003-07,97.55045
DEU,2003-08,97.59491
DEU,2003-09,97.64857
DEU,2003-10,97.80364
DEU,2003-11,97.99622
DEU,2003-12,98.00763
DEU,2004-01,97.9429
DEU,2004-02,97.97325
DEU,2004-03,97.90885
DEU,2004-04,97.81704
DEU,2004-05,97.75123
DEU,2004-06,97.7533
DEU,2004-07,97.71812
DEU,2004-08,97.79401
DEU,2004-09,97.92598
DEU,2004-10,98.02575
DEU,2004-11,98.19766
DEU,2004-12,98.4376
DEU,2005-01,98.64002
DEU,2005-02,98.6487
DEU,2005-03,98.54636
DEU,2005-04,98.44466
DEU,2005-05,98.36294
DEU,2005-06,98.26279
DEU,2005-07,98.19692
DEU,2005-08,98.29745
DEU,2005-09,98.46162
DEU,2005-10,98.72089
DEU,2005-11,99.03201
DEU,2005-12,99.39796
DEU,2006-01,99.73581
DEU,2006-02,99.89079
DEU,2006-03,99.96948
DEU,2006-04,100.073
DEU,2006-05,100.1734
DEU,2006-06,100.1
DEU,2006-07,99.9306
DEU,2006-08,99.77433
DEU,2006-09,99.65028
DEU,2006-10,99.62144
DEU,2006-11,99.73979
DEU,2006-12,99.89629
DEU,2007-01,100.0379
DEU,2007-02,100.302
DEU,2007-03,100.6508
DEU,2007-04,101.0324
DEU,2007-05,101.3227
DEU,2007-06,101.4132
DEU,2007-07,101.3238
DEU,2007-08,101.0671
DEU,2007-09,100.8046
DEU,2007-10,100.6124
DEU,2007-11,100.385
DEU,2007-12,100.184
DEU,2008-01,99.97447
DEU,2008-02,99.80244
DEU,2008-03,99.69209
DEU,2008-04,99.52673
DEU,2008-05,99.18165
DEU,2008-06,98.80121
DEU,2008-07,98.47309
DEU,2008-08,98.31796
DEU,2008-09,98.2585
DEU,2008-10,98.08516
DEU,2008-11,97.82861
DEU,2008-12,97.41878
DEU,2009-01,97.05318
DEU,2009-02,96.77931
